# --- Participant Metadata ---
# Participant Label: SUjVDNV4LcQ4QxVt4qVX1SDAPbi1
# Session ID: 1764130365664
# Session Date: 2025-11-26T04:12:45.664Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: 서든어택 (Sudden Attack); 오버워치 2 (Overwatch 2)
# Survey Main Game: 서든어택 (Sudden Attack)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 없음
# Survey Play Time: 100-500시간
# Survey Self-Assessment: 5

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 96.00
# Validation Avg. StdDev (px): 64.75
# Calibration Completed At: 2025-11-26T04:11:42.682Z
# Screen Size: 2137x1226

# --- Training Summary ---
# Duration (s): 60
# Score: 38
# Accuracy (%): 82.61
# Targets Hit: 38/46
# Avg Reaction Time (ms): 1119.54
# Gaze Accuracy (%): 13.31
# Mouse Accuracy (%): 49.51

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
260714.19999998808,target-1764130315481-0.8723321143051437,1145.1408777976544,523.4041864582024,868.9338182847878,713.0564654303147,1068.5,613,false
260846.39999997616,target-1764130315481-0.8723321143051437,1109.140990545066,590.3419997642567,1001.7727455698603,671.1818811386211,1068.5,613,false
260969,target-1764130315481-0.8723321143051437,1093.5381852025232,595.8928060356376,1069.1244071171882,644.5140310417943,1068.5,613,false
261093.19999998808,target-1764130315481-0.8723321143051437,1089.64228016227,598.4591267158233,1184.1161165684643,650.6015884457346,1068.5,613,false
261215.89999997616,target-1764130315481-0.8723321143051437,1062.412791620954,613.430655594619,1033.248036135407,729.7194522676558,1068.5,613,false
261233.89999997616,target-1764130315481-0.8723321143051437,1062.412791620954,613.4306555946188,,,,,true
261360.69999998808,target-1764130316368-0.03967207882096768,902.3374451404944,1139.796397578626,935.6673920340654,756.8406024069465,1068.5,613,false
261476.29999998212,target-1764130316368-0.03967207882096768,902.3374451404944,1139.796397578626,878.0285389447625,750.3157363086772,1068.5,613,false
261600.29999998212,target-1764130316368-0.03967207882096768,972.2198743450627,1012.2233281875723,1038.0910132263841,636.1946588940827,1068.5,613,false
261727.89999997616,target-1764130316368-0.03967207882096768,1091.1893095146436,657.731115964089,817.9366713705301,745.8837993990643,1068.5,613,false
