# --- Participant Metadata ---
# Participant Label: UF5acqXG1TMyeOucj9E0UVgvpmn2
# Session ID: 1763895027484
# Session Date: 2025-11-23T10:50:27.484Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: Fortnite (포트나이트 - 제로 빌드/FPS 모드); 오버워치 2 (Overwatch 2)
# Survey Main Game: 오버워치 2 (Overwatch 2)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 골드
# Survey Play Time: 500-1000시간
# Survey Self-Assessment: 5

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 46.48
# Validation Avg. StdDev (px): 58.97
# Calibration Completed At: 2025-11-23T10:49:22.234Z
# Screen Size: 2400x1391

# --- Training Summary ---
# Duration (s): 60
# Score: 41
# Accuracy (%): 89.13
# Targets Hit: 41/46
# Avg Reaction Time (ms): 1176.46
# Gaze Accuracy (%): 15.46
# Mouse Accuracy (%): 42.75

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
178269.69999998808,target-1763895001022-0.6875655952450348,1488.5820834431192,216.0984829164465,1097.8913706266364,668.1757931256095,1200,695.5,false
178389.59999999404,target-1763895001022-0.6875655952450348,1555.7498747122395,221.74180944602594,1112.8500727125406,705.1121608468318,1200,695.5,false
178520,target-1763895001022-0.6875655952450348,1556.6134427371587,271.1383507553435,1113.6159540107349,692.5591745885041,1200,695.5,false
178644.39999997616,target-1763895001022-0.6875655952450348,1305.3080015474115,460.18670588135944,1114.09310928907,674.6163159155477,1200,695.5,false
178789.5,target-1763895001022-0.6875655952450348,1223.244640334389,555.3395474567641,1107.0632620716815,660.2956321967647,1200,695.5,false
178930.5,target-1763895001022-0.6875655952450348,1241.4928089300308,607.6877042912129,1110.2260226509998,679.517305903617,1200,695.5,false
179080.19999998808,target-1763895001022-0.6875655952450348,1242.83341921668,654.6940566885735,1107.7972907118478,675.2978420505984,1200,695.5,false
179228.79999998212,target-1763895001022-0.6875655952450348,1208.515278198147,693.0301647704958,1090.7950069881722,662.4114786435233,1200,695.5,false
179230.29999998212,target-1763895001022-0.6875655952450348,1208.515278198147,693.0301647704958,,,,,true
179340.39999997616,target-1763895002491-0.020052935383348847,982.9088574296702,743.9718786876518,1095.1217497917007,659.1924914230895,1200,695.5,false
179459.19999998808,target-1763895002491-0.020052935383348847,970.1174121700041,720.2731583902066,1098.27164273992,661.5334077017535,1200,695.5,false
179567.59999999404,target-1763895002491-0.020052935383348847,979.2622954517599,700.1707303028222,1094.3875400342613,660.1557917303438,1200,695.5,false
179708.5,target-1763895002491-0.020052935383348847,1101.9583631082617,642.8797712963262,1100.816791643442,665.2705375344426,1200,695.5,false
179859.69999998808,target-1763895002491-0.020052935383348847,1121.4841632499254,654.1874365510484,1096.7584099014919,663.5554492409315,1200,695.5,false
179997.69999998808,target-1763895002491-0.020052935383348847,1160.156017949266,696.4096799471884,1096.5461480978174,663.5585509909575,1200,695.5,false
180126.39999997616,target-1763895002491-0.020052935383348847,1185.6601414609424,695.0216327197949,1091.2958746439556,660.7323768812955,1200,695.5,false
180273.29999998212,target-1763895002491-0.020052935383348847,1229.0589638135284,661.0725658554461,1087.54072705584,658.69350655106,1200,695.5,false
180406.19999998808,target-1763895002491-0.020052935383348847,1227.2839836616945,647.263691209189,1090.8823496122382,660.7678767655377,1200,695.5,false
180545.09999999404,target-1763895002491-0.020052935383348847,1218.3731903804362,651.9103918757905,1096.4321890309575,664.0972310086066,1200,695.5,false
180657.69999998808,target-1763895002491-0.020052935383348847,1203.5964026242063,690.974192036605,,,,,true
180685.09999999404,target-1763895003909-0.4726485090085175,1504.4080000235674,696.7470787504719,1102.7718668941748,667.9294600184365,1200,695.5,false
180819.5,target-1763895003909-0.4726485090085175,1559.956869226443,688.082776453577,1102.4086556496502,667.6873195796621,1200,695.5,false
180954,target-1763895003909-0.4726485090085175,1589.8823344107086,677.8299107525856,1102.7264158358416,667.8080459234559,1200,695.5,false
181086.59999999404,target-1763895003909-0.4726485090085175,1046.8031308502493,394.8026600550639,1091.160710592374,660.699371731111,1200,695.5,false
181214.69999998808,target-1763895003909-0.4726485090085175,1029.5943492012286,370.3089375858776,1066.2748159222065,645.3842749693429,1200,695.5,false
181361,target-1763895003909-0.4726485090085175,1064.6238876677805,415.48047971722997,1077.0725083374314,652.0197178706309,1200,695.5,false
181461,target-1763895003909-0.4726485090085175,1122.4991327195776,577.6603764186141,1069.0228846201423,647.1354120221833,1200,695.5,false
181593.59999999404,target-1763895003909-0.4726485090085175,1126.6066071840849,648.4912003816574,1081.9877220226049,654.9669453855338,1200,695.5,false
181720.89999997616,target-1763895003909-0.4726485090085175,1144.769164556394,657.4254962156065,1096.4688671892166,663.7699653664083,1200,695.5,false
181853.09999999404,target-1763895003909-0.4726485090085175,1193.2336047560564,699.6420071800118,1089.2465768304069,659.3511144977962,1200,695.5,false
181909.79999998212,target-1763895003909-0.4726485090085175,1206.272070775349,714.5242897601851,,,,,true
181985.39999997616,target-1763895005158-0.7224105536520915,810.8182260271594,732.0072248901888,1096.9111173331576,664.1521154397016,1200,695.5,false
182109,target-1763895005158-0.7224105536520915,803.9851242567111,738.4816112611247,1097.1576495251466,664.1970942343332,1200,695.5,false
182233.79999998212,target-1763895005158-0.7224105536520915,837.1220067520592,758.6465844540307,1090.2624498978344,660.1461734055208,1200,695.5,false
182364.89999997616,target-1763895005158-0.7224105536520915,1208.2170889231072,731.5699523609256,1075.4156400717839,651.1886052983472,1200,695.5,false
182505.79999998212,target-1763895005158-0.7224105536520915,1256.7322476186937,722.1122827659489,1077.785221817226,652.6351572937236,1200,695.5,false
182637,target-1763895005158-0.7224105536520915,1216.0822755519166,703.6467608952246,1081.7489462169767,655.1487033132888,1200,695.5,false
