# --- Participant Metadata ---
# Participant Label: GBAoTgCfh7h220ouLSwo29lDWJu2
# Session ID: 1764161837710
# Session Date: 2025-11-26T12:57:17.710Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: 위 목록에 없음 (플레이하는 주력 FPS 기재)
# Survey Main Game: 위 목록에 없음 (플레이하는 주력 FPS 기재)
# Survey Main Game (Other): lol, 매우가끔 오버워치/배그
# Survey Aim Trainer Usage: no
# Survey Rank: 브론즈
# Survey Play Time: < 100시간
# Survey Self-Assessment: 1

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 73.50
# Validation Avg. StdDev (px): 46.36
# Calibration Completed At: 2025-11-26T12:56:07.880Z
# Screen Size: 1920x911

# --- Training Summary ---
# Duration (s): 60
# Score: 21
# Accuracy (%): 56.76
# Targets Hit: 21/37
# Avg Reaction Time (ms): 1350.50
# Gaze Accuracy (%): 2.54
# Mouse Accuracy (%): 53.94

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
334739.7999999523,target-1764161800707-0.4820128438942357,995.3804019779498,467.85610533305055,913.2107966076194,629.9766846476905,960,455.5,false
334910.60000002384,target-1764161800707-0.4820128438942357,985.3793863245686,433.8694108298902,933.3613618596135,632.4462531972025,960,455.5,false
335093.60000002384,target-1764161800707-0.4820128438942357,1000.544318125531,495.29236289835575,932.2599886114074,631.7113069215029,960,455.5,false
335273.7999999523,target-1764161802736-0.1751614381753932,302.599555314526,279.33894513329557,931.3351961475116,648.5690514723078,960,455.5,false
335440.10000002384,target-1764161802736-0.1751614381753932,-85.71386992839969,-91.4724259441793,900.9188968097004,617.5715388984272,960,455.5,false
335629.2000000477,target-1764161802736-0.1751614381753932,100.10387122836761,57.54743902360139,840.5966373747016,620.8854075196242,960,455.5,false
335793.89999997616,target-1764161802736-0.1751614381753932,819.3543357568859,573.3667888311982,715.4556323298057,562.7901879866388,960,455.5,false
335953.39999997616,target-1764161802736-0.1751614381753932,972.8052493942938,597.6355574597725,729.9709620639854,575.6692879262022,960,455.5,false
336118.2000000477,target-1764161802736-0.1751614381753932,934.6419011407588,457.00350095053915,734.1519693611748,599.4141683209705,960,455.5,false
336272.39999997616,target-1764161802736-0.1751614381753932,925.725498570258,452.25686556494327,834.9977925996421,643.0390679227185,960,455.5,false
336429.60000002384,target-1764161802736-0.1751614381753932,909.25716647398,464.77481698393484,876.5110122289226,622.9869094140523,960,455.5,false
336516.89999997616,target-1764161802736-0.1751614381753932,943.8136003472919,466.7961452702611,,,,,true
336597.2999999523,target-1764161804144-0.37946124955551563,5409.046918865828,977.6846439171491,886.3926016328354,646.6395478408723,960,455.5,false
336769,target-1764161804144-0.37946124955551563,6175.6319271549455,951.1817061432657,869.9354335840553,633.0809237359181,960,455.5,false
